event,file,best_location_when,Best location ISO8601,Best location PST,best_lat,best_lon,best_location,best_country,best_timezone,body.temperature,Body temperature (F),body.bearing,body.distance,body.dop,body.velocity
2341653a-fc07-86ed-8e9f-cd13e692dbed,_track.qo,1754775430,2025-08-09T21:37:10,8/9/2025 14:37,46.3847275,-123.1622773,Vader WA,US,America/Los_Angeles,3.3125,38,334.03732,7.0083313,1.0302734,0.14911343
486c5ecc-0cfa-8674-bd97-d0b49852d0b1,_track.qo,1754775383,2025-08-09T21:36:23,8/9/2025 14:36,46.3846725,-123.1622383,Vader WA,US,America/Los_Angeles,3.3125,38,242.64433,40.73381,0.8300781,8.146762
b2a8e022-8bb0-8db7-95c1-e7a90de3b6d5,_track.qo,1754775378,2025-08-09T21:36:18,8/9/2025 14:36,46.3848425,-123.1617617,Vader WA,US,America/Los_Angeles,3.3125,38,,,,
268b2f78-9973-83b5-b9b5-3013d1e216f2,_track.qo,1754773657,2025-08-09T21:07:37,8/9/2025 14:07,46.4801975,-122.993543,Winlock WA,US,America/Los_Angeles,12.875,55.2,,,,
c096e697-865b-84f0-9904-26f5779d3960,_track.qo,1754773349,2025-08-09T21:02:29,8/9/2025 14:02,46.4801975,-122.993543,Winlock WA,US,America/Los_Angeles,14.375,57.9,,,,
54bbdc01-ffc5-8a03-b350-7d96d4f8cd3a,_track.qo,1754773037,2025-08-09T20:57:17,8/9/2025 13:57,46.4801975,-122.993543,Winlock WA,US,America/Los_Angeles,16,60.8,,,,
911de59b-f9f3-8a24-8a92-efb812f1f7be,_track.qo,1754773037,2025-08-09T20:57:17,8/9/2025 13:57,46.4801975,-122.993543,Winlock WA,US,America/Los_Angeles,17.875,64.2,,,,
59deea03-8966-8e54-8710-14aaee050042,_track.qo,1754772738,2025-08-09T20:52:18,8/9/2025 13:52,46.4805125,-122.9632383,Winlock WA,US,America/Los_Angeles,17.875,64.2,,,,
e724b061-e473-871c-8645-de13c977e9af,_track.qo,1754772438,2025-08-09T20:47:18,8/9/2025 13:47,46.4826125,-122.917043,Winlock WA,US,America/Los_Angeles,19.1875,66.5,,,,
a36d14ad-3a01-86b3-8035-4a6b96911880,_track.qo,1754772143,2025-08-09T20:42:23,8/9/2025 13:42,46.4805375,-122.8891758,Winlock WA,US,America/Los_Angeles,19.625,67.3,265.05194,1810.3276,0.6699219,6.0143776
08306f67-a060-8adc-b65c-c8bc8a1184d4,_track.qo,1754771842,2025-08-09T20:37:22,8/9/2025 13:37,46.4819425,-122.8656211,Toledo WA,US,America/Los_Angeles,22.375,72.3,286.34372,2755.5908,0.6401367,9.340986
13bd0c54-2eb7-8557-bcec-d75337ba075e,_track.qo,1754771547,2025-08-09T20:32:27,8/9/2025 13:32,46.474982499999996,-122.831082,Toledo WA,US,America/Los_Angeles,22.375,72.3,261.40536,1558.7389,0.6201172,5.144353
4d3ce170-9e18-8e41-9374-3001e271717b,_track.qo,1754771244,2025-08-09T20:27:24,8/9/2025 13:27,46.4770725,-122.810957,Toledo WA,US,America/Los_Angeles,24.9375,76.9,249.8703,1748.9586,0.6298828,5.829862
73085cb0-20f5-8162-a50c-b9189d7faffc,_track.qo,1754770944,2025-08-09T20:22:24,8/9/2025 13:22,46.4824875,-122.7895117,Toledo WA,US,America/Los_Angeles,24.9375,76.9,276.67303,999.066,,3.3866644
7e5a50a4-ee38-8bb0-88ab-0db19826bab3,_track.qo,1754770649,2025-08-09T20:17:29,8/9/2025 13:17,46.4814425,-122.7765508,Toledo WA,US,America/Los_Angeles,28.4375,83.2,242.03995,1454.3042,0.6201172,4.8638935
3ac7e90f-fc61-8307-ae12-30130b10b4d0,_track.qo,1754770350,2025-08-09T20:12:30,8/9/2025 13:12,46.487582499999995,-122.7597773,Toledo WA,US,America/Los_Angeles,28.4375,83.2,221.10571,1420.2817,0.6801758,4.766046
26145e95-3e0c-8e3f-963f-d4e5adff1341,_track.qo,1754770052,2025-08-09T20:07:32,8/9/2025 13:07,46.4972025,-122.747582,Onalaska WA,US,America/Los_Angeles,26.8125,80.3,192.46884,997.40356,0.6699219,3.3246787
db4efdbf-8bbb-8a16-800b-88ae206c9e34,_track.qo,1754769752,2025-08-09T20:02:32,8/9/2025 13:02,46.5059625,-122.7447695,Onalaska WA,US,America/Los_Angeles,29.75,85.6,175.4036,2456.0374,0.6699219,8.18679
8d69029f-dd78-8e76-9dec-c2a46d681a97,_track.qo,1754769452,2025-08-09T19:57:32,8/9/2025 12:57,46.527977500000006,-122.7473398,Onalaska WA,US,America/Los_Angeles,29.75,85.6,161.07979,3476.8936,0.66015625,11.628407
d90a4400-15d1-8c56-b92f-8227437e4a88,_track.qo,1754769153,2025-08-09T19:52:33,8/9/2025 12:52,46.5575575,-122.762082,Onalaska WA,US,America/Los_Angeles,30.375,86.7,159.37383,4153.636,0.66015625,13.89176
54299b01-14e4-87ab-b1c6-e9a50ce4fe0d,_track.qo,1754768854,2025-08-09T19:47:34,8/9/2025 12:47,46.5925175,-122.781207,Onalaska WA,US,America/Los_Angeles,36.625,97.9,167.76228,5529.232,0.6699219,18.554468
d906ccbc-a785-83e0-89fd-3b9bffe7322f,_track.qo,1754768556,2025-08-09T19:42:36,8/9/2025 12:42,46.6411175,-122.7965586,Onalaska WA,US,America/Los_Angeles,36.625,97.9,167.17314,6151.9604,0.6298828,20.644163
33b614be-28f3-8594-b7dd-a1b4e125d191,_track.qo,1754768258,2025-08-09T19:37:38,8/9/2025 12:37,46.6950625,-122.8144414,Centralia WA,US,America/Los_Angeles,40.9375,105.7,159.84956,6515.1997,0.6298828,21.71733
489c09d9-7bc0-8031-97f2-56358362e44b,_track.qo,1754767958,2025-08-09T19:32:38,8/9/2025 12:32,46.7500725,-122.8438711,Bucoda WA,US,America/Los_Angeles,40.9375,105.7,162.12434,6701.6826,0.6298828,22.264727
6cb72e36-9d04-8c5a-9fa6-d69a410a6058,_track.qo,1754767657,2025-08-09T19:27:37,8/9/2025 12:27,46.807432500000004,-122.8708711,Bucoda WA,US,America/Los_Angeles,46.4375,115.6,156.83643,6286.5586,0.60009766,21.166864
ffb864a1-c55e-8958-905c-49556a16bcf0,_track.qo,1754767360,2025-08-09T19:22:40,8/9/2025 12:22,46.8594175,-122.9033633,Tenino WA,US,America/Los_Angeles,46.4375,115.6,157.61507,5882.504,0.6098633,19.414206
62e889c7-d3f8-8e22-9225-9c65d3429e78,_track.qo,1754767057,2025-08-09T19:17:37,8/9/2025 12:17,46.9083375,-122.9328164,Tenino WA,US,America/Los_Angeles,45.625,114.1,169.17229,5581.748,0.6098633,18.668055
e0a54244-0386-84ee-8591-4d34e8e612bc,_track.qo,1754766758,2025-08-09T19:12:38,8/9/2025 12:12,46.9576425,-122.9466289,Tumwater WA,US,America/Los_Angeles,49.1875,120.5,169.2954,5776.1807,0.7001953,19.646873
261c75bf-dda8-8126-b10b-ccd4d7fc06b4,_track.qo,1754766464,2025-08-09T19:07:44,8/9/2025 12:07,47.0086875,-122.9607617,Tumwater WA,US,America/Los_Angeles,49.1875,120.5,169.71832,5712.924,0.7001953,18.792513
40787f1c-4872-8de0-9526-445f7d349d8b,_track.qo,1754766160,2025-08-09T19:02:40,8/9/2025 12:02,47.059242499999996,-122.974207,Olympia WA,US,America/Los_Angeles,48.4375,119.2,168.17331,5547.108,0.7402344,18.5522
c9564b56-f2c2-80ba-be02-c2ece8a06f60,_track.qo,1754765861,2025-08-09T18:57:41,8/9/2025 11:57,47.108067500000004,-122.9892227,Olympia WA,US,America/Los_Angeles,51.25,124.3,167.69351,5002.4253,,16.957375
c3122bdd-c439-80de-ad13-3ce63d1dfe15,_track.qo,1754765566,2025-08-09T18:52:46,8/9/2025 11:52,47.1520225,-123.0033086,Shelton WA,US,America/Los_Angeles,51.25,124.3,161.52245,4146.388,0.77001953,13.775375
eb460bb5-cb4e-80c3-b551-c40c34dfbe45,_track.qo,1754765265,2025-08-09T18:47:45,8/9/2025 11:47,47.1873925,-123.0206836,Shelton WA,US,America/Los_Angeles,51.4375,124.6,158.30157,2708.5469,0.77001953,9.02849
9e518917-fb47-87b3-b301-b0d2da7b88d9,_track.qo,1754764965,2025-08-09T18:42:45,8/9/2025 11:42,47.2100275,-123.0339414,Shelton WA,US,America/Los_Angeles,52.375,126.3,165.05946,1577.2324,,5.2927265
7a49a59b-bc12-8b48-a3b1-8fc8bd420396,_track.qo,1754764667,2025-08-09T18:37:47,8/9/2025 11:37,47.2237325,-123.0393164,Shelton WA,US,America/Los_Angeles,52.375,126.3,166.43279,1652.4955,0.64990234,5.582755
4d6b67cb-1a2f-8933-aa3c-51b9af6a4fcd,_track.qo,1754764371,2025-08-09T18:32:51,8/9/2025 11:32,47.2381825,-123.044457,Shelton WA,US,America/Los_Angeles,52.5625,126.6,172.84093,1170.1813,0.64990234,3.8492806
1e2823d2-f47a-8a11-ab85-8a603354da8d,_track.qo,1754764067,2025-08-09T18:27:47,8/9/2025 11:27,47.248622499999996,-123.0463867,Shelton WA,US,America/Los_Angeles,54.8125,130.7,228.08943,370.37943,0.60009766,1.2512819
ac741b4c-8825-833b-b9fd-353d4fbb8552,_track.qo,1754763771,2025-08-09T18:22:51,8/9/2025 11:22,47.2508425,-123.0427383,Shelton WA,US,America/Los_Angeles,53.5625,128.4,337.09122,114.07711,0.7402344,0.38025704
f1d7d718-cd6e-80b2-bdc8-c7499d682227,_track.qo,1754763174,2025-08-09T18:12:54,8/9/2025 11:12,47.2498975,-123.0421445,Shelton WA,US,America/Los_Angeles,50.1875,122.3,,,0.8300781,
95c81673-8e34-880c-9193-50d1029adc8e,_track.qo,1754762275,2025-08-09T17:57:55,8/9/2025 10:57,47.2499125,-123.0421758,Shelton WA,US,America/Los_Angeles,45.6875,114.2,,,0.79003906,
257fb421-268f-8546-a7a5-0606ef044b2f,_track.qo,1754761677,2025-08-09T17:47:57,8/9/2025 10:47,47.2498125,-123.0421992,Shelton WA,US,America/Los_Angeles,44.875,112.8,,,,
87ca5189-1e0f-8c03-8a28-3da7e44fb0e3,_track.qo,1754761677,2025-08-09T17:47:57,8/9/2025 10:47,47.2498125,-123.0421992,Shelton WA,US,America/Los_Angeles,44.875,112.8,,,,
6acf72ed-9b19-813e-86bb-2ac2b85b4a1b,_track.qo,1754761256,2025-08-09T17:40:56,8/9/2025 10:40,47.2498125,-123.0421992,Shelton WA,US,America/Los_Angeles,37,98.6,181.44016,15.016058,,0.06204983
1b951714-da41-89a8-8549-283b782b65ba,_track.qo,1754761014,2025-08-09T17:36:54,8/9/2025 10:36,47.2499425,-123.0421914,Shelton WA,US,America/Los_Angeles,37,98.6,322.6955,11.416428,,0.032433033
5c0ea248-6834-805e-91ba-fb4f3b930a53,_track.qo,1754760679,2025-08-09T17:31:19,8/9/2025 10:31,47.2498475,-123.0421836,Shelton WA,US,America/Los_Angeles,36.125,97,,,,
4aefc4e4-a83d-808b-a81f-e3ef782c1b30,_track.qo,1754760662,2025-08-09T17:31:02,8/9/2025 10:31,47.2498625,-123.0421133,Shelton WA,US,America/Los_Angeles,36.125,97,,,,
c4164c0f-7b20-8804-81a6-5b980e19ae27,_track.qo,1754760662,2025-08-09T17:31:02,8/9/2025 10:31,47.2498625,-123.0421133,Shelton WA,US,America/Los_Angeles,36.125,97,308.87164,8.563759,0.8300781,1.7127517
fd8d247c-c433-840f-82ee-d697ef8ff1cc,_track.qo,1754760657,2025-08-09T17:30:57,8/9/2025 10:30,47.2498125,-123.0420117,Shelton WA,US,America/Los_Angeles,36.125,97,,,,
eece78b2-e822-89a7-a190-7be329ed51b0,_track.qo,1754760385,2025-08-09T17:26:25,8/9/2025 10:26,47.2496725,-123.0417383,Shelton WA,US,America/Los_Angeles,36.125,97,,,,
05d48d09-d767-88c3-92a0-f23db3fe623e,_track.qo,1754760641,2025-08-09T17:30:41,8/9/2025 10:30,47.2498225,-123.0421445,Shelton WA,US,America/Los_Angeles,31.625,88.9,299.74582,40.71426,0.7001953,0.13526332
ab481eef-9581-8cb3-a9d2-592dc419ade1,_track.qo,1754760340,2025-08-09T17:25:40,8/9/2025 10:25,47.2496425,-123.0416914,Shelton WA,US,America/Los_Angeles,25.5625,78,0.15342243,93.96005,0.64990234,0.5431217
06f54332-6285-8469-9e5f-34da6c615ab1,_track.qo,1754760167,2025-08-09T17:22:47,8/9/2025 10:22,47.2488025,-123.0416914,Shelton WA,US,America/Los_Angeles,25.375,77.7,177.16339,101.68262,,0.24038444
011f2cfc-824e-8396-a85e-f70b2cf02ca3,_track.qo,1754759744,2025-08-09T17:15:44,8/9/2025 10:15,47.2497125,-123.0417461,Shelton WA,US,America/Los_Angeles,25.3125,77.6,34.967945,7.462996,0.6201172,0.062191635
7ae0a88a-1782-83c3-9919-f5f2007b8b6f,_track.qo,1754759624,2025-08-09T17:13:44,8/9/2025 10:13,47.249657500000005,-123.0418086,Shelton WA,US,America/Los_Angeles,25.3125,77.6,205.60172,3.4935179,0.6298828,0.011723214
86d1c38f-94f4-86ee-b927-fc22f9dd7528,_track.qo,1754759326,2025-08-09T17:08:46,8/9/2025 10:08,47.249682500000006,-123.041793,Shelton WA,US,America/Los_Angeles,26.125,79,276.83774,10.896251,0.6098633,0.0365646
b860f33c-18ce-810d-ba3b-9ea5e52ddc65,_track.qo,1754759028,2025-08-09T17:03:48,8/9/2025 10:03,47.2496725,-123.0416367,Shelton WA,US,America/Los_Angeles,28.875,84,253.72655,28.437834,1.4199219,5.6875668
f6b0db02-656f-8de2-862f-dd01d4230930,_track.qo,1754759023,2025-08-09T17:03:43,8/9/2025 10:03,47.249742499999996,-123.0412773,Shelton WA,US,America/Los_Angeles,28.875,84,,,,
